           x [cm]           y [cm]           z [cm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
            3.458            1.976            2.964       0.10366014    -0.0022243322      0.081113666    -0.0054959282      0.025104875     -0.040589385
            3.952            1.976            2.964       0.08672896    -0.0025371239      0.060838692    -0.0054094442      0.010200422     -0.039136916
            4.446            1.976            2.964      0.072135523    -0.0028497707      0.046571214     -0.005312196    0.00036089681     -0.037511766
             4.94            1.976            2.964      0.060186986    -0.0031607701      0.038034737      -0.00524332     -0.005410715     -0.036361419
            5.434            1.976            2.964      0.049752206    -0.0034708264        0.0327783    -0.0051906826    -0.0088541284      -0.03548282
           -5.434             2.47            2.964      -0.04456307     0.0034440968      0.033851258    -0.0054317066     -0.012348369     -0.033942752
            -4.94             2.47            2.964     -0.053033788      0.003137029      0.038896605    -0.0054866793    -0.0096542556     -0.034804784
           -4.446             2.47            2.964     -0.062501632     0.0028288641      0.046937451    -0.0055583683    -0.0052131577     -0.035933584
           -3.952             2.47            2.964     -0.073711708     0.0025187819      0.060212139    -0.0056592636     0.0022803331     -0.037528496
           -3.458             2.47            2.964     -0.086051427     0.0022080459      0.078317225    -0.0057488657      0.013258438     -0.038954046
           -2.964             2.47            2.964     -0.099139847     0.0018968766       0.09962377    -0.0058309832       0.02654605     -0.040267352
            -2.47             2.47            2.964      -0.10977454     0.0015849062       0.12988167    -0.0058956738      0.047220372     -0.041314844
           -1.976             2.47            2.964      -0.11869598     0.0012724466       0.16245979    -0.0059554228      0.069920965     -0.042285316
           -1.482             2.47            2.964      -0.11256563    0.00095592416       0.20231165    -0.0059958631      0.099976689     -0.042941332
           -0.988             2.47            2.964      -0.09906628    0.00063905539       0.24220639    -0.0060322527       0.13050659     -0.043528698
           -0.494             2.47            2.964     -0.057274561    0.00032087354       0.27473751    -0.0060516186       0.15649767     -0.043844324
    8.8817842e-16             2.47            2.964   -8.8650268e-08   -6.2966592e-09       0.28707159    -0.0060593076        0.1664899     -0.043946628
            0.494             2.47            2.964      0.057274275   -0.00032129145       0.27473649    -0.0060533322        0.1565001     -0.043844115
            0.988             2.47            2.964      0.099065892    -0.0006391097       0.24220629    -0.0060321568       0.13050598     -0.043529134
            1.482             2.47            2.964       0.11256517   -0.00095589831       0.20231165    -0.0059957877      0.099976771     -0.042941891
            1.976             2.47            2.964       0.11869554    -0.0012724855       0.16246003    -0.0059554498      0.069921322     -0.042285617
             2.47             2.47            2.964       0.10977412    -0.0015850486       0.12988187    -0.0058957939       0.04722074     -0.041314911
            2.964             2.47            2.964      0.099139482    -0.0018971094      0.099623919    -0.0058311764       0.02654638     -0.040267199
            3.458             2.47            2.964      0.086051248    -0.0022082841      0.078317307    -0.0057490296       0.01325859     -0.038953736
            3.952             2.47            2.964      0.073711701    -0.0025189496      0.060212158    -0.0056593502     0.0022803138     -0.037528191
            4.446             2.47            2.964      0.062501788    -0.0028288469      0.046937414    -0.0055583068    -0.0052133454     -0.035933536
             4.94             2.47            2.964       0.05303394    -0.0031369363      0.038896516    -0.0054865195    -0.0096545499     -0.034804929
            5.434             2.47            2.964       0.04456313    -0.0034439908      0.033851128    -0.0054314774     -0.012348734     -0.033943065
           -5.434            2.964            2.964      -0.03936056     0.0034137096      0.034397971    -0.0056669428     -0.015730491     -0.032339074
            -4.94            2.964            2.964     -0.045940254     0.0031102388      0.039134905    -0.0057244594     -0.013739785     -0.033183541
           -4.446            2.964            2.964     -0.053050555     0.0028055599      0.046532419    -0.0057992442     -0.010536243     -0.034289613
           -3.952            2.964            2.964     -0.061087959     0.0024987692      0.058578607     -0.005904201    -0.0052135894     -0.035852768
           -3.458            2.964            2.964     -0.069230154     0.0021904772      0.074261308     -0.005997153     0.0021987699     -0.037250448
           -2.964            2.964            2.964     -0.077441812       0.00188119      0.092354186    -0.0060821478       0.01099613     -0.038538463
            -2.47            2.964            2.964     -0.082342952     0.0015712662        0.1161705    -0.0061489879      0.023694411     -0.039565615
           -1.976            2.964            2.964     -0.085651472     0.0012609303       0.14131621    -0.0062106582       0.03737909     -0.040517233
           -1.482            2.964            2.964     -0.077366263    0.00094708195       0.16924399    -0.0062519512      0.053933632     -0.041160941
           -0.988            2.964            2.964     -0.064815111    0.00063285389       0.19658649    -0.0062887245      0.070405699     -0.041737486
           -0.494            2.964            2.964     -0.036353361    0.00031761208       0.21726906    -0.0063074082      0.083510853     -0.042046722
    8.8817842e-16            2.964            2.964   -2.2142194e-07    3.2481694e-08        0.2248722    -0.0063155415      0.088402346     -0.042146057
            0.494            2.964            2.964      0.036352973   -0.00031801811       0.21726921    -0.0063091149      0.083512373      -0.04204556
            0.988            2.964            2.964      0.064814784   -0.00063307141       0.19658671    -0.0062877424      0.070405006      -0.04173822
            1.482            2.964            2.964      0.077365696   -0.00094721792       0.16924411    -0.0062511903      0.053933401     -0.041161586
            1.976            2.964            2.964      0.085650921    -0.0012611726       0.14131656    -0.0062104985      0.037379347     -0.040517312
             2.47            2.964            2.964      0.082342595    -0.0015716407       0.11617084    -0.0061489479      0.023694582     -0.039565451
